user_id,master_id,rating
_Beco,36498,5
_Beco,25430,5
_Beco,35239,5
_Beco,105581,5
_Beco,96851,5
_Beco,58544,5
_Beco,109091,5
_Beco,65663,5
_Beco,46431,5
_Beco,161574,5
_Beco,104932,5
_Beco,20672,5
_Beco,20668,5
_Beco,20664,5
_Beco,46161,5
_Beco,33724,5
_Beco,16391,5
_Beco,120114,5
_Beco,16394,5
_Beco,106029,5
_Beco,32770,5
_Beco,147496,5
_Beco,84582,5
_Beco,120795,5
_Beco,94743,5
_Beco,57076,5
_Beco,130418,5
_Beco,76040,5
_Beco,267376,5
_Beco,98055,5
_Beco,55019,5
_Beco,130729,5
_Beco,35547,5
_Beco,88584,5
_Beco,108307,5
_Beco,67119,5
_Beco,136877,5
_Beco,20669,5
_Beco,114720,5
_Beco,75187,5
_Beco,16397,5
_Beco,180769,5
_Beco,73789,5
_Beco,37584,5
_Beco,20673,5
_Beco,58710,5
_Beco,32903,5
_Beco,20653,5
_Beco,285148,5
_Beco,73151,5
_Beco,30632,5
_Beco,76109,5
_Beco,196650,5
_Beco,405446,5
_Beco,20649,5
_Beco,16396,5
_Beco,41449,5
_Beco,69730,5
_Beco,35243,5
_Beco,51216,5
_Beco,323822,5
_Beco,23791,5
_Beco,23850,5
_Beco,53750,5
_Beco,65328,5
_Beco,138292,5
_Beco,101797,5
_Beco,8905,5
_Beco,56990,5
_Beco,20674,5
_Beco,96116,5
_Beco,73360,5
_Beco,24373,5
_Beco,16331,5
_Beco,120137,5
_Beco,35242,5
_Beco,28301,5
_Beco,94296,5
_Beco,24019,5
_Beco,24019,5
_Beco,202354,5
_Beco,211850,5
_Beco,158167,5
_Beco,259571,5
_Beco,69074,5
_Beco,135273,5
_Beco,101689,5
_Beco,101679,5
_Beco,22542,5
_Beco,17295,5
_Beco,16334,5
_Beco,20652,5
_Beco,42100,5
_Beco,104841,5
_Beco,167901,5
_Beco,87883,5
_Beco,67601,5
_Beco,70743,4
_Beco,64192,4
_Beco,5013,4
_Beco,24134,4
_Beco,37338,4
_Beco,167760,4
_Beco,178690,4
_Beco,598847,4
_Beco,32345,4
_Beco,331985,4
_Beco,211246,4
_Beco,23859,4
_Beco,21913,4
_Beco,21909,4
_Beco,133791,4
_Beco,64203,4
_Beco,23873,4
_Beco,147541,4
_Beco,120227,4
_Beco,120216,4
_Beco,120216,4
_Beco,120238,4
_Beco,2557,4
_Beco,63782,4
_Beco,22915,4
_Beco,29558,4
_Beco,227991,4
_Beco,30497,4
_Beco,30499,4
_Beco,225253,4
_Beco,183713,4
_Beco,35153,4
_Beco,62195,4
_Beco,24128,4
_Beco,47947,4
_Beco,347894,4
_Beco,98485,4
_Beco,135380,4
_Beco,135503,4
_Beco,88913,4
_Beco,61847,4
_Beco,59121,4
_Beco,73492,4
_Beco,107080,4
_Beco,63258,4
_Beco,33530,4
_Beco,24371,4
_Beco,21769,4
_Beco,21148,4
_Beco,183735,4
_Beco,96091,4
_Beco,65489,4
_Beco,73486,4
_Beco,68128,4
_Beco,556073,4
_Beco,114986,4
_Beco,152022,4
_Beco,21908,4
_Beco,548348,4
_Beco,387457,4
_Beco,21401,3
_Beco,63346,3
_Beco,91479,3
_Beco,105977,3
_Beco,109657,3
_Beco,95019,3
_Beco,106749,3
_Beco,311949,3
_Beco,123307,3
_Beco,23763,3
_Beco,47845,3
_Beco,21156,3
_Beco,11425,3
_Beco,44477,3
_Beco,21914,3
_Beco,56789,3
_Beco,15084,3
_Beco,21155,3
_Beco,21155,3
_Beco,30444,3
_Beco,5171,3
_Beco,252571,3
_Beco,124802,3
_Beco,15105,3
_Beco,35238,3
_Beco,30496,3
_Beco,653240,3
_Beco,21924,3
_Beco,109225,3
_Beco,135265,3
_Beco,21159,2
_Beco,21180,2
_Beco,5040,2
_Beco,21131,2
_Beco,165127,1
_Beco,172183,1
crackouil,33857,5
crackouil,73664,5
crackouil,122449,5
crackouil,427724,5
crackouil,335584,5
crackouil,2951,5
crackouil,245771,5
crackouil,95511,5
crackouil,140376,5
crackouil,179396,5
crackouil,93317,5
crackouil,35825,4
crackouil,131618,4
crackouil,33857,5
crackouil,73664,5
crackouil,122449,5
crackouil,427724,5
crackouil,335584,5
crackouil,2951,5
crackouil,245771,5
crackouil,95511,5
crackouil,140376,5
crackouil,179396,5
crackouil,93317,5
crackouil,35825,4
crackouil,131618,4
crackouil,69640,4
crackouil,147464,4
crackouil,66776,4
crackouil,100302,4
crackouil,1270365,4
crackouil,261696,4
crackouil,454648,4
crackouil,202657,4
crackouil,133642,4
crackouil,20592,4
crackouil,257145,4
crackouil,784113,4
crackouil,54463,4
crackouil,238114,4
crackouil,169722,4
crackouil,172365,4
crackouil,80778,4
crackouil,68569,4
crackouil,540450,4
crackouil,315591,4
crackouil,102198,4
crackouil,132755,4
crackouil,77537,4
crackouil,36303,4
crackouil,36303,4
crackouil,36303,4
crackouil,203187,4
crackouil,9850,4
crackouil,238271,3
crackouil,735,3
crackouil,395292,3
crackouil,349456,3
MNieuw,56588,5
MNieuw,11674,5
MNieuw,86665,5
MNieuw,86667,5
agrabah,367280,2
dsmith,2496,4
dsmith,134084,4
simfonik,33435,5
simfonik,36314,5
simfonik,74730,5
simfonik,13350,5
simfonik,13348,5
simfonik,65933,5
simfonik,37525,5
simfonik,483380,5
simfonik,28060,5
simfonik,1517,5
simfonik,96375,5
simfonik,85015,5
simfonik,19326,5
simfonik,33435,5
simfonik,36314,5
simfonik,74730,5
simfonik,13350,5
simfonik,13348,5
simfonik,65933,5
simfonik,37525,5
simfonik,483380,5
simfonik,28060,5
simfonik,1517,5
simfonik,96375,5
simfonik,85015,5
simfonik,19326,5
simfonik,44305,5
simfonik,91043,5
simfonik,63774,5
simfonik,63770,5
simfonik,5185,5
simfonik,93258,5
simfonik,29877,5
simfonik,20524,5
simfonik,13846,5
simfonik,90426,5
simfonik,60990,5
simfonik,27662,5
simfonik,96615,5
simfonik,176215,5
simfonik,12214,5
simfonik,66962,5
simfonik,73872,5
simfonik,141170,5
simfonik,33425,5
simfonik,33672,5
simfonik,6553,5
simfonik,72877,5
simfonik,36660,5
simfonik,33671,5
simfonik,107580,5
simfonik,145712,5
simfonik,18550,5
simfonik,211793,5
simfonik,117802,5
simfonik,117808,5
simfonik,72942,5
simfonik,72942,5
simfonik,276,5
simfonik,255403,5
simfonik,92587,5
simfonik,98055,5
simfonik,331276,5
simfonik,36662,5
simfonik,35796,5
simfonik,6538,5
simfonik,2565,5
simfonik,27344,5
simfonik,162885,5
simfonik,159930,5
simfonik,159930,5
simfonik,84204,5
simfonik,29754,5
simfonik,11419,5
simfonik,35547,5
simfonik,254,5
simfonik,26183,5
simfonik,113877,5
simfonik,6116,5
simfonik,225991,5
simfonik,74639,5
simfonik,28466,5
simfonik,29343,5
simfonik,117406,5
simfonik,156529,5
simfonik,140500,5
simfonik,90604,5
simfonik,30882,5
simfonik,32034,5
simfonik,59158,5
simfonik,82401,5
simfonik,26540,5
simfonik,31466,5
simfonik,391292,5
simfonik,4837,5
simfonik,38342,5
simfonik,225737,5
simfonik,34118,5
simfonik,2045,5
simfonik,409458,5
simfonik,37613,5
simfonik,87465,5
simfonik,76226,5
simfonik,33030,5
simfonik,283737,5
simfonik,231660,5
simfonik,313163,5
simfonik,26332,5
simfonik,98164,5
simfonik,17562,5
simfonik,17601,5
simfonik,144225,5
simfonik,100334,5
simfonik,111545,5
simfonik,975346,5
simfonik,47490,5
simfonik,823323,5
simfonik,224250,5
simfonik,17716,5
simfonik,12770,5
simfonik,142907,5
simfonik,47487,5
simfonik,169631,5
simfonik,135374,5
simfonik,135374,5
simfonik,32736,4
simfonik,88589,4
simfonik,116724,4
simfonik,33433,4
simfonik,119681,4
simfonik,112698,4
simfonik,112698,4
simfonik,179274,4
simfonik,162974,4
simfonik,1868,4
simfonik,90602,4
simfonik,22638,4
simfonik,74362,4
simfonik,66493,4
simfonik,40852,4
simfonik,23063,4
simfonik,7360,4
simfonik,33423,4
simfonik,74763,4
simfonik,15172,4
simfonik,28949,4
simfonik,23943,4
simfonik,37671,4
simfonik,30010,4
simfonik,72883,4
simfonik,235068,4
simfonik,47306,4
simfonik,2483,4
simfonik,46431,4
simfonik,33020,4
simfonik,24860,4
simfonik,230588,4
simfonik,122138,4
simfonik,35578,4
simfonik,132985,4
simfonik,66508,4
simfonik,4806,4
simfonik,45916,4
simfonik,120024,4
simfonik,26369,4
simfonik,112559,4
simfonik,99370,4
simfonik,95548,4
simfonik,51216,4
simfonik,51216,4
simfonik,66294,4
simfonik,6316,4
simfonik,27224,4
simfonik,79363,4
simfonik,28441,4
simfonik,93313,4
simfonik,264617,4
simfonik,51080,4
simfonik,51080,4
simfonik,65784,4
simfonik,34345,4
simfonik,13076,4
simfonik,206747,4
simfonik,80351,4
simfonik,55892,4
simfonik,29759,4
simfonik,60995,4
simfonik,81811,4
simfonik,13464,4
simfonik,232860,3
simfonik,1178,3
simfonik,15940,3
simfonik,61325,3
simfonik,38228,3
simfonik,63771,3
simfonik,74760,3
simfonik,66505,3
simfonik,11409,3
simfonik,72483,3
simfonik,66967,3
simfonik,30225,3
simfonik,1073,3
simfonik,65278,3
simfonik,1181,3
simfonik,38285,3
simfonik,82428,3
simfonik,27345,3
simfonik,116476,3
simfonik,78673,3
simfonik,37214,3
simfonik,20484,3
simfonik,66487,3
simfonik,150914,3
simfonik,63391,3
simfonik,9214,2
-Ik-,34074,5
-Ik-,1355,5
-Ik-,169648,5
-Ik-,158379,5
-Ik-,243405,5
-Ik-,535,4
-Ik-,8408,4
-Ik-,36876,4
-Ik-,67037,4
-Ik-,34074,5
-Ik-,1355,5
-Ik-,169648,5
-Ik-,158379,5
-Ik-,243405,5
-Ik-,535,4
-Ik-,8408,4
-Ik-,36876,4
-Ik-,67037,4
-Ik-,965157,4
-Ik-,342807,4
-Ik-,38895,4
-Ik-,30484,4
-Ik-,138610,4
-Ik-,216707,4
-Ik-,245836,4
-Ik-,16073,4
-Ik-,948096,4
-Ik-,592,4
-Ik-,7821,4
-Ik-,38924,4
-Ik-,3534,3
-Ik-,93894,3
-Ik-,9050,3
-Ik-,1059256,3
-Ik-,20629,3
-Ik-,235800,3
-Ik-,96534,3
-Ik-,936428,3
-Ik-,5822,3
-Ik-,118214,3
-Ik-,2951,3
-Ik-,335062,3
-Ik-,1568675,3
-Ik-,77140,3
-Ik-,93879,3
-Ik-,31620,3
-Ik-,27988,3
-Ik-,955461,3
-Ik-,39578,3
-Ik-,2795,3
-Ik-,22338,3
-Ik-,5824,3
-Ik-,3636,2
-Ik-,62060,2
-Ik-,93913,2
-Ik-,166766,2
-Ik-,261718,2
treibsand,989003,5
treibsand,22860,5
treibsand,22855,5
treibsand,552448,5
treibsand,8310,5
treibsand,189135,5
treibsand,23561,5
treibsand,23561,5
treibsand,19113,5
treibsand,22858,5
treibsand,9334,5
treibsand,11425,5
treibsand,384654,5
treibsand,989003,5
treibsand,22860,5
treibsand,22855,5
treibsand,552448,5
treibsand,8310,5
treibsand,189135,5
treibsand,23561,5
treibsand,23561,5
treibsand,19113,5
treibsand,22858,5
treibsand,9334,5
treibsand,11425,5
treibsand,384654,5
treibsand,22856,5
treibsand,7871,5
treibsand,103514,5
treibsand,64819,5
treibsand,579391,5
treibsand,304266,4
treibsand,1308076,4
treibsand,87232,4
treibsand,12735,3
treibsand,62887,3
treibsand,15359,2
Grumpiness,1453034,5
Grumpiness,257902,5
rassel,16107,5
rassel,301172,5
rassel,28850,5
rassel,119855,5
rassel,47865,5
rassel,222752,5
rassel,560178,5
rassel,301238,5
rassel,36837,5
rassel,79646,5
rassel,167178,5
rassel,122856,5
rassel,42384,5
rassel,87008,5
rassel,16107,5
rassel,301172,5
rassel,28850,5
rassel,119855,5
rassel,47865,5
rassel,222752,5
rassel,560178,5
rassel,301238,5
rassel,36837,5
rassel,79646,5
rassel,167178,5
rassel,122856,5
rassel,42384,5
rassel,87008,5
rassel,210011,5
rassel,181385,5
rassel,227712,5
rassel,139084,5
rassel,104995,5
rassel,1254485,5
rassel,120213,5
rassel,31365,5
rassel,29296,5
rassel,224162,5
rassel,4983,5
rassel,87914,5
rassel,115661,5
rassel,111088,5
rassel,26913,5
rassel,97660,5
rassel,637929,5
rassel,77606,5
rassel,200218,5
rassel,2192,5
rassel,176070,5
rassel,115648,5
rassel,42824,4
rassel,121618,4
rassel,36202,4
rassel,420665,4
rassel,97785,4
rassel,69715,4
rassel,42314,4
rassel,5244,4
rassel,40395,4
rassel,69746,4
rassel,98606,4
rassel,42977,4
rassel,53128,4
rassel,1250752,4
rassel,62662,4
rassel,44291,4
rassel,122232,4
rassel,525750,4
rassel,51871,4
rassel,65216,4
rassel,420384,4
rassel,48986,4
rassel,48676,4
rassel,202147,4
rassel,23429,4
rassel,117049,4
rassel,43692,4
rassel,351150,4
rassel,185320,4
rassel,170820,4
rassel,107656,4
rassel,1073961,3
rassel,34759,3
rassel,7047,3
rassel,18048,3
rassel,35886,3
technodup,193841,5
technodup,193841,5
technodup,27499,5
technodup,37587,5
technodup,72877,5
technodup,157169,5
technodup,5159,4
technodup,24279,4
technodup,126816,4
technodup,38628,4
technodup,77887,4
technodup,66027,4
technodup,458596,4
technodup,16939,4
technodup,5171,4
technodup,5169,4
technodup,20609,4
technodup,5110,3
technodup,16938,3
technodup,55262,3
technodup,94266,3
technodup,17284,3
technodup,5165,3
technodup,16382,3
technodup,18746,3
technodup,72562,3
blind_squirrel,183288,5
blind_squirrel,1169420,5
blind_squirrel,873452,5
blind_squirrel,183288,5
blind_squirrel,1169420,5
blind_squirrel,873452,5
blind_squirrel,294609,5
blind_squirrel,236930,5
blind_squirrel,1489320,5
blind_squirrel,839715,5
blind_squirrel,1265123,5
blind_squirrel,824962,5
blind_squirrel,880929,4
blind_squirrel,170380,4
blind_squirrel,514062,4
blind_squirrel,383036,4
blind_squirrel,385268,4
blind_squirrel,85023,4
blind_squirrel,637774,4
blind_squirrel,392042,4
blind_squirrel,83677,4
blind_squirrel,1034596,4
blind_squirrel,42943,4
blind_squirrel,7821,4
blind_squirrel,11529,4
blind_squirrel,7194,3
blind_squirrel,609448,3
blind_squirrel,11409,3
blind_squirrel,28845,3
blind_squirrel,1129195,3
blind_squirrel,310472,3
blind_squirrel,611938,3
blind_squirrel,464048,3
blind_squirrel,420370,3
blind_squirrel,467612,3
blind_squirrel,265665,2
tele52,125797,5
tele52,125797,5
tele52,738952,5
tele52,467510,5
tele52,150419,5
tele52,1392194,5
tele52,1243257,5
tele52,404853,5
tele52,373240,5
tele52,932645,5
tele52,1501209,5
tele52,1455155,5
tele52,412160,5
tele52,62111,4
tele52,1130635,4
tele52,422712,4
tele52,1262224,4
tele52,464162,4
tele52,407865,4
tele52,1384296,4
tele52,1145470,4
tele52,502659,4
tele52,1362232,3
tele52,76787,3
tele52,378895,3
tele52,63993,3
tele52,1090088,3
tele52,590066,3
tele52,1423218,3
tele52,489638,3
tele52,29053,3
tele52,71215,3
tele52,385496,3
Hieronymus2001,63993,5
Hieronymus2001,116496,5
Hieronymus2001,62111,5
Hieronymus2001,63993,5
Hieronymus2001,116496,5
Hieronymus2001,62111,5
Hieronymus2001,138272,5
Hieronymus2001,217393,5
Hieronymus2001,224909,5
Hieronymus2001,164065,5
Hieronymus2001,116593,5
Hieronymus2001,483467,5
Hieronymus2001,169100,5
Hieronymus2001,667830,5
Hieronymus2001,1254273,5
Hieronymus2001,699309,5
Hieronymus2001,1096303,5
Hieronymus2001,972165,5
Hieronymus2001,579976,5
Hieronymus2001,56303,5
Hieronymus2001,571139,4
Hieronymus2001,103368,3
wintersnooze,329136,5
wintersnooze,329136,5
wintersnooze,329136,5
wintersnooze,329136,5
wintersnooze,329136,5
wintersnooze,329136,5
Eviltoastman,396105,5
Eviltoastman,396105,5
Eviltoastman,383036,5
Eviltoastman,561294,5
Eviltoastman,1460855,5
Eviltoastman,367724,5
Eviltoastman,667845,5
Eviltoastman,367715,5
Eviltoastman,963475,5
Eviltoastman,392042,5
Eviltoastman,447112,5
Eviltoastman,1111653,5
Eviltoastman,376927,5
Eviltoastman,376927,5
Eviltoastman,495728,5
Eviltoastman,834572,5
Eviltoastman,985332,5
Eviltoastman,513745,5
Eviltoastman,366247,4
Eviltoastman,901021,4
Eviltoastman,129229,4
Eviltoastman,22838,4
Eviltoastman,430718,4
Eviltoastman,420303,4
Eviltoastman,98924,4
Eviltoastman,715655,3
Eviltoastman,593176,3
Eviltoastman,1211552,3
Eviltoastman,396386,3
Eviltoastman,1316316,3
Eviltoastman,170757,3
Eviltoastman,911541,3
Eviltoastman,385903,3
Eviltoastman,463522,3
Eviltoastman,438739,3
Eviltoastman,1537677,3
Eviltoastman,664570,3
Eviltoastman,851653,3
Eviltoastman,1544555,2
Eviltoastman,376183,1
progcode,552413,5
progcode,552413,5
progcode,1285906,5
progcode,536763,5
progcode,867298,5
zin,45721,5
zin,45721,5
zin,551179,5
zin,204354,5
zin,1506290,5
zin,84982,4
zin,506597,4
zin,349232,4
zin,1321457,4
zin,734325,4
zin,353652,4
zin,1221095,4
zin,1121765,4
zin,637620,3
Kai-Q,55651,5
Kai-Q,98439,5
Kai-Q,42889,5
Kai-Q,53410,5
Kai-Q,130664,5
Kai-Q,81332,5
Kai-Q,181368,5
Kai-Q,219828,5
Kai-Q,55651,5
Kai-Q,98439,5
Kai-Q,42889,5
Kai-Q,53410,5
Kai-Q,130664,5
Kai-Q,81332,5
Kai-Q,181368,5
Kai-Q,219828,5
Kai-Q,197741,5
Kai-Q,184699,5
Kai-Q,39768,5
Kai-Q,257716,5
Kai-Q,8371,5
Kai-Q,142134,5
Kai-Q,27168,5
Kai-Q,37697,5
Kai-Q,20787,5
Kai-Q,744801,5
Kai-Q,35801,5
Kai-Q,103230,5
Kai-Q,50270,5
Kai-Q,238051,5
Kai-Q,101929,5
Kai-Q,1290800,5
Kai-Q,140631,5
Kai-Q,314736,5
Kai-Q,97038,5
Kai-Q,129061,5
Kai-Q,152012,5
Kai-Q,60128,5
Kai-Q,937,5
Kai-Q,195695,5
Kai-Q,223979,5
Kai-Q,167098,5
Kai-Q,84623,5
Kai-Q,248208,5
Kai-Q,90909,5
Kai-Q,92175,5
Kai-Q,52325,5
Kai-Q,56757,5
Kai-Q,17485,5
Kai-Q,89344,5
Kai-Q,54719,5
Kai-Q,206971,5
Kai-Q,50049,5
Kai-Q,3718,5
Kai-Q,6193,5
Kai-Q,31969,5
Kai-Q,89044,5
Kai-Q,163092,5
Kai-Q,306998,5
Kai-Q,119892,5
Kai-Q,378651,4
Kai-Q,171130,4
Kai-Q,67647,4
Kai-Q,46279,4
Kai-Q,283335,4
Kai-Q,84271,4
Kai-Q,60381,4
Kai-Q,48707,4
Kai-Q,414518,4
Kai-Q,97152,4
Kai-Q,102201,4
Kai-Q,200821,4
Kai-Q,168787,4
Kai-Q,109062,4
Kai-Q,22311,4
Kai-Q,79695,4
Kai-Q,55650,4
Kai-Q,142369,4
Kai-Q,154845,4
Kai-Q,77546,4
Kai-Q,155142,4
Kai-Q,295498,3
Kai-Q,88482,3
Kai-Q,103077,3
Kai-Q,74353,3
Kai-Q,61055,3
Kai-Q,81826,3
Kai-Q,54463,3
Kai-Q,162542,2
Kai-Q,76399,2
baldorr,836132,5
SingleTree,1544066,5
SingleTree,1544066,5
SingleTree,1346753,5
SingleTree,1026516,5
SingleTree,522192,5
SingleTree,1067030,5
SingleTree,391374,5
SingleTree,380858,5
SingleTree,953561,5
SingleTree,707615,5
SingleTree,407731,5
SingleTree,987958,5
SingleTree,784649,5
SingleTree,1412765,5
SingleTree,1527694,5
SingleTree,108525,4
SingleTree,426390,4
SingleTree,256136,4
SingleTree,1254863,4
SingleTree,419349,4
SingleTree,800425,4
SingleTree,14701,4
SingleTree,1127652,4
SingleTree,165771,4
SingleTree,257062,4
SingleTree,854576,4
SingleTree,424615,4
SingleTree,520791,4
SingleTree,535591,4
SingleTree,217125,3
SingleTree,594401,3
SGmerlion,540758,5
SGmerlion,540758,5
SGmerlion,993668,5
SGmerlion,134569,5
SGmerlion,464974,5
SGmerlion,1182394,5
SGmerlion,199759,5
SGmerlion,390874,5
SGmerlion,130223,5
SGmerlion,235403,5
SGmerlion,580095,5
SGmerlion,400239,5
SGmerlion,1434826,5
SGmerlion,46165,5
SGmerlion,46169,5
SGmerlion,650385,5
SGmerlion,1079441,4
SGmerlion,622172,4
SGmerlion,442372,4
SGmerlion,640693,4
SGmerlion,876861,4
SGmerlion,391326,3
SGmerlion,465720,3
SGmerlion,58656,3
SGmerlion,924374,3
SGmerlion,27846,3
SGmerlion,578327,3
SGmerlion,27689,2
SGmerlion,218892,2
SGmerlion,299984,2
SGmerlion,194190,1
SGmerlion,56303,1
RAWFLAVA,341298,5
RAWFLAVA,48434,5
Reenereen,1317585,5
CAPacelli,1526038,4
obs,210690,5
obs,226631,5
obs,85456,5
obs,11419,5
obs,85763,5
obs,106445,5
obs,58135,5
obs,31969,5
obs,131362,4
obs,86043,3
nerone,176866,5
nerone,9676,5
nerone,87899,5
nerone,105932,5
nerone,230856,5
nerone,216970,5
nerone,634908,5
nerone,147949,5
nerone,986,5
nerone,5953,5
nerone,248660,5
nerone,176866,5
nerone,9676,5
nerone,87899,5
nerone,105932,5
nerone,230856,5
nerone,216970,5
nerone,634908,5
nerone,147949,5
nerone,986,5
nerone,5953,5
nerone,248660,5
nerone,230858,5
nerone,361182,5
nerone,835470,5
nerone,832560,5
nerone,9521,5
nerone,9344,5
nerone,34276,5
nerone,4003,5
nerone,214,5
nerone,9408,5
nerone,10392,5
nerone,106103,5
nerone,3791,5
nerone,258446,5
nerone,1754,5
nerone,1744,5
nerone,86090,5
nerone,85687,5
nerone,53040,5
nerone,9659,5
nerone,42051,5
nerone,4341,5
nerone,4341,5
nerone,88501,5
nerone,982824,5
nerone,1278186,5
nerone,9670,5
nerone,405292,5
nerone,223070,5
nerone,20086,5
nerone,5558,5
nerone,5963,5
nerone,306,5
nerone,12489,5
nerone,1796,5
nerone,32095,5
nerone,67971,5
nerone,3841,5
nerone,119766,5
nerone,70089,5
nerone,173440,5
nerone,68342,5
nerone,29639,4
nerone,297478,4
nerone,62339,4
nerone,400971,4
nerone,71492,4
nerone,108202,4
nerone,605100,4
nerone,343370,4
nerone,97551,4
nerone,44421,4
nerone,1758,4
nerone,506252,4
nerone,7390,4
nerone,723115,4
nerone,88511,4
nerone,1759,4
nerone,118399,4
nerone,4219,4
nerone,324089,4
nerone,1122,4
nerone,369150,4
nerone,42914,4
nerone,210,4
nerone,11075,4
nerone,6301,4
nerone,20720,3
nerone,20900,3
nerone,17939,3
nerone,14470,3
Gundozer,645879,5
Gundozer,1118296,5
Gundozer,645879,5
Gundozer,1118296,5
Gundozer,373439,5
Gundozer,1416967,5
Gundozer,392042,5
Gundozer,929977,5
Gundozer,424574,5
Gundozer,894158,4
Gundozer,684638,3
Gundozer,699117,3
Gundozer,1016530,3
Gundozer,397808,2
Klanzky,338764,4
Klanzky,361792,4
Klanzky,367280,4
Klanzky,636220,4
Klanzky,338764,4
Klanzky,361792,4
Klanzky,367280,4
Klanzky,636220,4
Klanzky,240501,4
Klanzky,369197,4
Klanzky,467990,4
Klanzky,1080490,4
Klanzky,103044,4
Klanzky,384264,4
Klanzky,498524,4
Klanzky,404180,4
Klanzky,703773,4
Klanzky,1213292,4
Klanzky,1048146,3
Klanzky,1048146,3
Klanzky,935190,3
Klanzky,935190,3
Klanzky,1507831,3
Klanzky,223091,3
Klanzky,1504212,3
Klanzky,1229047,3
Klanzky,1503854,3
Klanzky,68746,3
Klanzky,809131,3
Klanzky,1004064,3
Klanzky,1048195,3
Klanzky,1269578,3
Klanzky,468451,3
Klanzky,735788,3
Klanzky,1511036,3
Klanzky,885506,3
Klanzky,245473,3
Klanzky,85252,3
Klanzky,1197605,3
Klanzky,427903,3
Klanzky,941672,3
Klanzky,98642,3
Klanzky,574589,3
Klanzky,171684,3
Klanzky,387842,3
Klanzky,205089,3
Klanzky,636215,3
Klanzky,636255,3
Klanzky,102672,3
Klanzky,1053974,3
Klanzky,384131,3
Klanzky,384131,3
Klanzky,164065,3
Klanzky,116593,3
Klanzky,567743,3
Klanzky,1504122,3
Klanzky,74349,3
Klanzky,1330403,3
Klanzky,1026894,3
Klanzky,1290416,3
Klanzky,1252353,3
Klanzky,785113,3
Klanzky,318745,3
Klanzky,318745,3
Klanzky,219974,3
Klanzky,796353,3
Klanzky,1300074,3
Klanzky,1300074,3
Klanzky,1132277,3
Klanzky,1037952,3
Klanzky,564636,3
Klanzky,455168,3
Klanzky,808227,3
Klanzky,1073436,3
Klanzky,1509998,3
Klanzky,538223,3
Klanzky,2708,3
Klanzky,188805,3
Klanzky,472314,3
Klanzky,378584,3
Klanzky,378584,3
Klanzky,378584,3
Klanzky,105014,3
Klanzky,809481,3
Klanzky,809481,3
Klanzky,876030,3
Klanzky,675954,3
Klanzky,458175,3
Klanzky,579951,3
Klanzky,1262679,3
Klanzky,1541408,3
Klanzky,944406,3
Klanzky,1264009,3
Klanzky,108131,3
Klanzky,775935,3
Klanzky,425376,3
Klanzky,1100006,3
Klanzky,1023143,3
Klanzky,969291,3
Klanzky,969291,3
Klanzky,969291,3
Klanzky,392544,3
Klanzky,338671,3
Klanzky,1423506,3
Klanzky,411120,3
Klanzky,567319,3
Klanzky,111041,2
Klanzky,1231694,2
Juanfraner,845624,5
Juanfraner,1351404,5
Juanfraner,385912,5
Juanfraner,378594,5
Juanfraner,1090981,5
Juanfraner,372030,5
Juanfraner,1471684,4
Juanfraner,419082,4
Juanfraner,997575,4
Juanfraner,886488,4
Juanfraner,816755,4
Juanfraner,429074,4
Juanfraner,404511,4
Juanfraner,535591,4
Juanfraner,437420,4
Juanfraner,1192057,4
Juanfraner,1068111,3
Juanfraner,378650,3
Juanfraner,188590,3
4props,544373,5
4props,544373,5
4props,417389,4
4props,860115,4
4props,760329,4
4props,447238,4
4props,535536,3
4props,1053974,3
4props,1385917,3
4props,623037,3
4props,1457525,3
4props,466459,3
seehaas,1569007,4
seehaas,1549100,4
seehaas,523341,4
seehaas,598642,3
praska,58374,5
praska,60481,5
praska,21473,5
praska,301295,5
praska,49159,5
praska,216321,5
westpier,487857,5
westpier,383054,5
westpier,801888,5
westpier,487857,5
westpier,383054,5
westpier,801888,5
westpier,385912,4
westpier,316502,4
senor_velasco,1285382,5
senor_velasco,1285382,5
RyansGoldenRecords,80162,5
RyansGoldenRecords,811783,5
RyansGoldenRecords,80162,5
RyansGoldenRecords,811783,5
RyansGoldenRecords,1088471,5
RyansGoldenRecords,20043,5
RyansGoldenRecords,860115,5
RyansGoldenRecords,15930,4
picdisc65,110232,5
picdisc65,117014,4
picdisc65,615840,4
picdisc65,483467,4
picdisc65,35527,4
picdisc65,145030,4
picdisc65,59181,4
picdisc65,201127,3
CiphDizzle,606747,5
whoisthefourthman,372565,4
whoisthefourthman,689570,4
whoisthefourthman,762024,3
Nisky_Records,467140,5
Nisky_Records,467140,5
ladrodipolli,501472,5
spelling_bot,602738,5
spelling_bot,57014,5
spelling_bot,35300,5
spelling_bot,150355,5
spelling_bot,602738,5
spelling_bot,57014,5
spelling_bot,35300,5
spelling_bot,150355,5
spelling_bot,135620,5
spelling_bot,50537,5
spelling_bot,171075,4
spelling_bot,1175305,4
spelling_bot,27855,4
spelling_bot,543800,3
Bong,110695,5
Bong,38951,5
Bong,51214,5
Bong,130628,5
thefoureyedfox,836899,5
thefoureyedfox,130012,5
